panel,currency,metric,name,date,adjustedClose
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-09-29,-0.2073
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-09-30,-0.1969
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-01,-0.2218
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-04,-0.2132
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-05,-0.1835
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-06,-0.1756
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-07,-0.1821
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-08,-0.1478
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-11,-0.1185
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-12,-0.082
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-13,-0.1219
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-14,-0.1881
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-15,-0.1638
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-18,-0.1448
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-19,-0.102
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-20,-0.1242
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-21,-0.0997
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-22,-0.1001
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-25,-0.1126
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-26,-0.116
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-27,-0.1757
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-28,-0.1329
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-10-29,-0.1043
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-01,-0.0993
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-02,-0.1603
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-03,-0.1673
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-04,-0.2241
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-05,-0.2776
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-08,-0.2423
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-09,-0.2959
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-10,-0.246
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-11,-0.2297
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-12,-0.2571
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-15,-0.2264
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-16,-0.2409
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-17,-0.2429
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-18,-0.2748
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-19,-0.34
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-22,-0.2995
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-23,-0.2189
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-24,-0.2254
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-25,-0.249
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-26,-0.3343
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-29,-0.3157
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-11-30,-0.3487
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-01,-0.3405
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-02,-0.3673
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-03,-0.3886
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-06,-0.387
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-07,-0.3738
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-08,-0.3103
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-09,-0.3541
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-10,-0.3451
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-13,-0.3806
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-14,-0.3666
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-15,-0.3592
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-16,-0.3479
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-17,-0.3778
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-20,-0.3658
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-21,-0.3052
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-22,-0.2914
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-23,-0.2472
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-27,-0.2472
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-29,-0.1828
yields10y,GBP,DE10Y,🇩🇪 Germany,2021-12-30,-0.1772
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-03,-0.1199
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-04,-0.1187
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-05,-0.1221
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-06,-0.0991
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-07,-0.0395
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-10,-0.0321
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-11,-0.0237
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-12,-0.0583
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-13,-0.0881
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-14,-0.045
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-17,-0.0232
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-18,-0.0168
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-19,-0.0093
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-20,-0.024
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-21,-0.0644
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-24,-0.1048
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-25,-0.0762
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-26,-0.073
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-27,-0.0563
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-28,-0.0425
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-01-31,0.0149
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-01,0.0367
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-02,0.0424
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-03,0.1452
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-04,0.2096
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-07,0.2268
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-08,0.2671
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-09,0.2117
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-10,0.2852
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-11,0.2989
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-14,0.2822
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-15,0.3133
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-16,0.2775
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-17,0.2304
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-18,0.192
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-21,0.2082
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-22,0.2451
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-23,0.229
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-24,0.1718
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-25,0.2297
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-02-28,0.1337
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-01,-0.0735
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-02,0.0289
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-03,0.0211
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-04,-0.0682
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-07,-0.0157
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-08,0.1147
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-09,0.2176
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-10,0.2747
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-11,0.2507
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-14,0.3683
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-15,0.3356
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-16,0.3928
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-17,0.388
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-18,0.3711
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-21,0.4703
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-22,0.5058
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-23,0.4661
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-24,0.534
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-25,0.5885
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-28,0.5821
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-29,0.6327
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-30,0.6456
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-03-31,0.5487
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-01,0.5558
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-04,0.505
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-05,0.6189
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-06,0.6488
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-07,0.6833
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-08,0.7069
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-11,0.8181
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-12,0.7912
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-13,0.7656
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-14,0.8408
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-15,0.8408
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-18,0.8408
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-19,0.9134
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-20,0.855
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-21,0.9467
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-22,0.9715
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-25,0.8383
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-26,0.8187
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-27,0.8041
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-28,0.9038
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-04-29,0.9445
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-02,0.9705
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-03,0.9712
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-04,0.9725
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-05,1.0477
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-06,1.1346
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-09,1.0912
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-10,1.0069
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-11,0.991
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-12,0.8451
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-13,0.9514
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-16,0.9388
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-17,1.0523
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-18,1.0285
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-19,0.9517
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-20,0.9408
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-23,1.0175
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-24,0.9671
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-25,0.9539
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-26,0.996
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-27,0.9641
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-30,1.0566
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-05-31,1.1233
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-01,1.1881
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-02,1.2413
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-03,1.2788
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-06,1.3229
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-07,1.2964
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-08,1.3558
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-09,1.4323
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-10,1.5201
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-13,1.6378
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-14,1.7525
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-15,1.6429
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-16,1.7156
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-17,1.6583
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-20,1.7487
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-21,1.7765
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-22,1.6381
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-23,1.4288
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-24,1.446
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-27,1.5474
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-28,1.6282
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-29,1.5193
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-06-30,1.3391
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-01,1.2328
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-04,1.3358
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-05,1.1841
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-06,1.1607
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-07,1.2649
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-08,1.3468
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-11,1.2488
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-12,1.1297
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-13,1.1421
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-14,1.1789
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-15,1.1325
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-18,1.2144
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-19,1.2779
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-20,1.2589
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-21,1.2228
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-22,1.0266
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-25,1.0186
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-26,0.9272
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-27,0.9458
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-28,0.8339
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-07-29,0.8141
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-01,0.7768
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-02,0.8201
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-03,0.8776
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-04,0.8036
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-05,0.9556
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-08,0.8984
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-09,0.9232
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-10,0.8904
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-11,0.9734
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-12,0.9895
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-15,0.8996
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-16,0.972
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-17,1.0879
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-18,1.102
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-19,1.2305
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-22,1.309
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-23,1.3199
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-24,1.3717
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-25,1.319
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-26,1.3903
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-29,1.5057
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-30,1.5085
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-08-31,1.5419
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-01,1.5621
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-02,1.5229
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-05,1.5631
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-06,1.6406
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-07,1.5754
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-08,1.7284
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-09,1.7011
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-12,1.6541
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-13,1.7317
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-14,1.7159
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-15,1.7691
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-16,1.7582
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-19,1.8041
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-20,1.9276
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-21,1.8922
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-22,1.9677
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-23,2.0245
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-26,2.1234
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-27,2.2305
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-28,2.1216
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-29,2.1782
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-09-30,2.1114
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-03,1.9129
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-04,1.8721
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-05,2.028
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-06,2.0858
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-07,2.1986
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-10,2.3462
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-11,2.303
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-12,2.3111
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-13,2.2826
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-14,2.3529
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-17,2.271
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-18,2.289
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-19,2.3783
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-20,2.4021
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-21,2.4204
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-24,2.3295
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-25,2.1747
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-26,2.1165
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-27,1.9622
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-28,2.1004
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-10-31,2.1434
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-01,2.1311
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-02,2.1378
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-03,2.2446
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-04,2.3019
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-07,2.3439
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-08,2.2828
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-09,2.1718
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-10,2.0116
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-11,2.158
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-14,2.1457
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-15,2.1133
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-16,1.9972
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-17,2.0214
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-18,2.0171
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-21,1.9938
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-22,1.9845
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-23,1.9328
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-24,1.8482
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-25,1.976
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-28,1.995
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-29,1.9234
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-11-30,1.9338
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-01,1.8148
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-02,1.8544
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-05,1.8825
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-06,1.8035
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-07,1.7858
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-08,1.8183
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-09,1.9324
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-12,1.9402
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-13,1.9229
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-14,1.9414
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-15,2.0802
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-16,2.1527
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-19,2.2042
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-20,2.3049
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-21,2.3117
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-22,2.3613
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-23,2.3863
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-26,2.3863
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-27,2.3863
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-28,2.4974
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-29,2.4399
yields10y,GBP,DE10Y,🇩🇪 Germany,2022-12-30,2.5697
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-02,2.4522
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-03,2.3865
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-04,2.271
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-05,2.318
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-06,2.2112
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-09,2.2291
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-10,2.3109
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-11,2.1742
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-12,2.1243
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-13,2.1396
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-16,2.1754
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-17,2.0913
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-18,2.025
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-19,2.064
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-20,2.1751
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-23,2.2046
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-24,2.1554
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-25,2.1561
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-26,2.2164
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-27,2.2439
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-30,2.3191
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-01-31,2.2928
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-01,2.2831
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-02,2.0794
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-03,2.1906
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-06,2.2977
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-07,2.3427
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-08,2.3605
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-09,2.3006
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-10,2.3665
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-13,2.3709
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-14,2.4402
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-15,2.4749
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-16,2.4819
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-17,2.4402
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-20,2.4641
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-21,2.5314
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-22,2.5243
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-23,2.4806
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-24,2.5435
yields10y,GBP,DE10Y,🇩🇪 Germany,2023-02-27,2.58
